fold_no;output_lats;output_lons;input_lats;input_lons;radius_basis_func;label_smoothing;number_basis_func;standardization;rm_annual_cycle;rm_tercile_edges;batch_size;epochs;features;accuracy;loss;RPSS_year1;RPSS_year2;min_percentage;max_percentage;history
8;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(1, 97, None);8;0.6;16;True;True;True;32;15;['lower_t2m', 'upper_t2m'];0.44324880838394165;1.0925627946853638;0.057694135288548366;-0.01032411014153921;0.1468125730752945;0.6215788722038269;{'loss': [1.094128966331482, 1.094605565071106, 1.0943915843963623, 1.093699336051941, 1.0936386585235596], 'accuracy': [0.426395446062088, 0.4239223003387451, 0.4154546558856964, 0.4282134473323822, 0.4342406988143921], 'val_loss': [1.0929268598556519, 1.0926979780197144, 1.0926215648651123, 1.092538595199585, 1.0925627946853638], 'val_accuracy': [0.4419221580028534, 0.440005898475647, 0.43985849618911743, 0.43956369161605835, 0.44324880838394165]}
8;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(1, 97, None);8;0.6;16;True;True;True;32;20;['lower_t2m', 'upper_t2m'];0.4467865526676178;1.0917813777923584;0.05987539070281842;-0.007678693730076711;0.15220651030540466;0.6102258563041687;{'loss': [1.092976689338684, 1.0937378406524658, 1.093431830406189, 1.0927780866622925, 1.0930519104003906], 'accuracy': [0.43586215376853943, 0.4241679906845093, 0.4239059090614319, 0.43504324555397034, 0.4377129077911377], 'val_loss': [1.0923521518707275, 1.0921119451522827, 1.0920960903167725, 1.0918599367141724, 1.091781497001648], 'val_accuracy': [0.4416273534297943, 0.4426591992378235, 0.44472289085388184, 0.4441332519054413, 0.4467865526676178]}
9;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(1, 97, None);8;0.6;16;True;True;True;32;5;['lower_t2m', 'upper_t2m'];0.4494398534297943;1.0943011045455933;0.005911471205527602;0.011031717773737659;0.23147958517074585;0.4680722951889038;{'loss': [1.1058589220046997, 1.1010220050811768, 1.0995830297470093, 1.0988765954971313, 1.0982483625411987], 'accuracy': [0.34833595156669617, 0.35978445410728455, 0.3675314486026764, 0.37303459644317627, 0.3834185004234314], 'val_loss': [1.0983024835586548, 1.0965126752853394, 1.0955960750579834, 1.095131516456604, 1.0943009853363037], 'val_accuracy': [0.3962264060974121, 0.4152417480945587, 0.434994101524353, 0.4389740526676178, 0.4494398534297943]}
9;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(1, 97, None);8;0.6;16;True;True;True;32;10;['lower_t2m', 'upper_t2m'];0.4646226465702057;1.092889428138733;0.009788404335655662;0.018245857783422595;0.20646610856056213;0.49701303243637085;{'loss': [1.0975232124328613, 1.0972930192947388, 1.097593069076538, 1.0967459678649902, 1.0964584350585938], 'accuracy': [0.3871036469936371, 0.3915749490261078, 0.38374605774879456, 0.39689794182777405, 0.3997313976287842], 'val_loss': [1.0940357446670532, 1.093690276145935, 1.0932042598724365, 1.0931707620620728, 1.092889428138733], 'val_accuracy': [0.4535672068595886, 0.4590212404727936, 0.4604952931404114, 0.46447524428367615, 0.4646226465702057]}
9;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(1, 97, None);8;0.6;16;True;True;True;32;15;['lower_t2m', 'upper_t2m'];0.4799528419971466;1.0920817852020264;0.01074639025745496;0.02432311716420961;0.19578737020492554;0.5116743445396423;{'loss': [1.0959242582321167, 1.0956182479858398, 1.0956203937530518, 1.0952800512313843, 1.0951355695724487], 'accuracy': [0.40271225571632385, 0.40055030584335327, 0.4122936427593231, 0.4126375913619995, 0.4116384983062744], 'val_loss': [1.0928630828857422, 1.0921151638031006, 1.0923364162445068, 1.0918281078338623, 1.0920817852020264], 'val_accuracy': [0.4655070900917053, 0.474056601524353, 0.474056601524353, 0.48039504885673523, 0.4799528419971466]}
9;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(1, 97, None);8;0.6;16;True;True;True;32;20;['lower_t2m', 'upper_t2m'];0.48938679695129395;1.0913560390472412;0.01000364673979835;0.0277296190733684;0.19074834883213043;0.5164658427238464;{'loss': [1.0946753025054932, 1.094910979270935, 1.0944867134094238, 1.0942020416259766, 1.094608187675476], 'accuracy': [0.42028629779815674, 0.4166994094848633, 0.4172399044036865, 0.4191725552082062, 0.4204828441143036], 'val_loss': [1.091784119606018, 1.0917311906814575, 1.0912458896636963, 1.0913605690002441, 1.0913561582565308], 'val_accuracy': [0.48275354504585266, 0.4811320900917053, 0.4873231053352356, 0.48747050762176514, 0.48938679695129395]}
0;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 145, None);8;0.6;16;True;True;True;32;5;['lower_t2m', 'upper_t2m'];0.3598172068595886;1.0979846715927124;0.021256022153097576;-0.01278907700582979;0.19621330499649048;0.548923134803772;{'loss': [1.1024246215820312, 1.0994091033935547, 1.098949670791626, 1.097051739692688, 1.0966711044311523], 'accuracy': [0.36717110872268677, 0.378030002117157, 0.3738371431827545, 0.4001244902610779, 0.4073309600353241], 'val_loss': [1.100032925605774, 1.0985649824142456, 1.0979082584381104, 1.0980981588363647, 1.0979846715927124], 'val_accuracy': [0.36217570304870605, 0.3623231053352356, 0.36173349618911743, 0.3635023534297943, 0.3598172068595886]}
0;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 145, None);8;0.6;16;True;True;True;32;10;['lower_t2m', 'upper_t2m'];0.36409199237823486;1.0982997417449951;0.023961685557156193;-0.018809088773559187;0.1824767142534256;0.565778911113739;{'loss': [1.095137357711792, 1.094887375831604, 1.0948973894119263, 1.0949627161026, 1.0943282842636108], 'accuracy': [0.41694509983062744, 0.42585495114326477, 0.41804245114326477, 0.42588770389556885, 0.4295564591884613], 'val_loss': [1.0980695486068726, 1.0983797311782837, 1.0980104207992554, 1.0983529090881348, 1.0982996225357056], 'val_accuracy': [0.364681601524353, 0.36364975571632385, 0.35775354504585266, 0.36482900381088257, 0.36409199237823486]}
0;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 145, None);8;0.6;16;True;True;True;32;15;['lower_t2m', 'upper_t2m'];0.36482900381088257;1.0981730222702026;0.02698025088369918;-0.01852739868825376;0.1792200803756714;0.5715128779411316;{'loss': [1.093514323234558, 1.094620704650879, 1.0935237407684326, 1.0926886796951294, 1.0931280851364136], 'accuracy': [0.42857375741004944, 0.4241843521595001, 0.42706695199012756, 0.4366647005081177, 0.4388430416584015], 'val_loss': [1.098272681236267, 1.0983953475952148, 1.0982186794281006, 1.0984365940093994, 1.0981731414794922], 'val_accuracy': [0.35952240228652954, 0.3674823045730591, 0.3676297068595886, 0.3682193458080292, 0.36482900381088257]}
0;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 145, None);8;0.6;16;True;True;True;32;20;['lower_t2m', 'upper_t2m'];0.369693398475647;1.0987662076950073;0.026620286000561905;-0.023031888121608123;0.17296014726161957;0.580102264881134;{'loss': [1.0931833982467651, 1.092626690864563, 1.0935651063919067, 1.0921120643615723, 1.0917569398880005], 'accuracy': [0.43296319246292114, 0.44051364064216614, 0.43265199661254883, 0.4452306032180786, 0.4459185004234314], 'val_loss': [1.0984177589416504, 1.0983562469482422, 1.0983482599258423, 1.09828519821167, 1.0987662076950073], 'val_accuracy': [0.36851415038108826, 0.3704304099082947, 0.3717570900917053, 0.3667452931404114, 0.369693398475647]}
1;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 145, None);8;0.6;16;True;True;True;32;5;['lower_t2m', 'upper_t2m'];0.4074292480945587;1.0968180894851685;0.014186365467289895;-0.0008856022105542159;0.21583186089992523;0.4481484293937683;{'loss': [1.1071900129318237, 1.1021238565444946, 1.1005017757415771, 1.1000398397445679, 1.0992482900619507], 'accuracy': [0.3519883453845978, 0.36273255944252014, 0.3708398938179016, 0.3805031478404999, 0.3896259069442749], 'val_loss': [1.0963798761367798, 1.0962697267532349, 1.096374750137329, 1.0964487791061401, 1.096817970275879], 'val_accuracy': [0.38708725571632385, 0.4072818458080292, 0.41538915038108826, 0.4128832519054413, 0.4074292480945587]}
1;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 145, None);8;0.6;16;True;True;True;32;10;['lower_t2m', 'upper_t2m'];0.40757665038108826;1.0973647832870483;0.014051779371520419;-0.0012829043667176541;0.21334262192249298;0.4795673191547394;{'loss': [1.0981026887893677, 1.0977901220321655, 1.0975505113601685, 1.0962855815887451, 1.0955779552459717], 'accuracy': [0.39103445410728455, 0.38985520601272583, 0.39390069246292114, 0.4124082922935486, 0.410770446062088], 'val_loss': [1.0968087911605835, 1.0968267917633057, 1.097045660018921, 1.0971273183822632, 1.0973645448684692], 'val_accuracy': [0.40683960914611816, 0.40713444352149963, 0.4055129587650299, 0.4055129587650299, 0.40757665038108826]}
1;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 145, None);8;0.6;16;True;True;True;32;15;['lower_t2m', 'upper_t2m'];0.3977004587650299;1.097890019416809;0.01233639536143627;-0.0010064660231913888;0.21472176909446716;0.47917208075523376;{'loss': [1.0956381559371948, 1.0960273742675781, 1.0952731370925903, 1.0948885679244995, 1.093942403793335], 'accuracy': [0.41547104716300964, 0.41281774640083313, 0.4147176444530487, 0.4205319583415985, 0.425429105758667], 'val_loss': [1.097090721130371, 1.097023844718933, 1.0976344347000122, 1.0976407527923584, 1.097890019416809], 'val_accuracy': [0.40713444352149963, 0.40536555647850037, 0.39607900381088257, 0.4003537595272064, 0.3977004587650299]}
1;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 145, None);8;0.6;16;True;True;True;32;20;['lower_t2m', 'upper_t2m'];0.3999115526676178;1.098313331604004;0.011216619897408256;-0.0017634252902650263;0.2124205082654953;0.4904281198978424;{'loss': [1.093980312347412, 1.0940468311309814, 1.0946756601333618, 1.0938410758972168, 1.0934624671936035], 'accuracy': [0.426919549703598, 0.42719799280166626, 0.4200569987297058, 0.4277712404727936, 0.43035900592803955], 'val_loss': [1.0976221561431885, 1.097665548324585, 1.098119854927063, 1.097954511642456, 1.0983134508132935], 'val_accuracy': [0.4028596580028534, 0.4035966992378235, 0.4003537595272064, 0.4016804099082947, 0.3999115526676178]}
2;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 145, None);8;0.6;16;True;True;True;32;5;['lower_t2m', 'upper_t2m'];0.35097289085388184;1.1012495756149292;-0.002882265540922425;-0.00745089701102837;0.21764692664146423;0.44887199997901917;{'loss': [1.1044458150863647, 1.1011857986450195, 1.0990946292877197, 1.098795771598816, 1.0982840061187744], 'accuracy': [0.35989910364151, 0.3749508559703827, 0.38882339000701904, 0.3853347599506378, 0.39355674386024475], 'val_loss': [1.1026681661605835, 1.1018375158309937, 1.101635217666626, 1.1013802289962769, 1.10124933719635], 'val_accuracy': [0.3444870412349701, 0.3518573045730591, 0.35023584961891174, 0.3515625, 0.35097289085388184]}
2;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 145, None);8;0.6;16;True;True;True;32;10;['lower_t2m', 'upper_t2m'];0.36173349618911743;1.1008490324020386;-0.0029787872008345036;-0.006958549733054773;0.21874985098838806;0.4729306399822235;{'loss': [1.0972483158111572, 1.095958948135376, 1.0968916416168213, 1.0964975357055664, 1.0954852104187012], 'accuracy': [0.41099974513053894, 0.41986045241355896, 0.40857574343681335, 0.4064792990684509, 0.4126703441143036], 'val_loss': [1.1011899709701538, 1.1009248495101929, 1.1008195877075195, 1.1007144451141357, 1.1008491516113281], 'val_accuracy': [0.3561320900917053, 0.3623231053352356, 0.36173349618911743, 0.361880898475647, 0.36173349618911743]}
2;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 145, None);8;0.6;16;True;True;True;32;15;['lower_t2m', 'upper_t2m'];0.3668926954269409;1.1007072925567627;-0.006131542028603191;-0.006607010204396196;0.21634750068187714;0.4899872839450836;{'loss': [1.0967462062835693, 1.0958331823349, 1.0944551229476929, 1.0946698188781738, 1.0947892665863037], 'accuracy': [0.4122281074523926, 0.41594600677490234, 0.42536360025405884, 0.42302149534225464, 0.4198440909385681], 'val_loss': [1.1009063720703125, 1.1008633375167847, 1.100787878036499, 1.1008349657058716, 1.1007071733474731], 'val_accuracy': [0.359375, 0.3620283007621765, 0.3691037595272064, 0.36659789085388184, 0.3668926954269409]}
