fold_no;output_lats;output_lons;input_lats;input_lons;radius_basis_func;label_smoothing;number_basis_func;standardization;rm_annual_cycle;rm_tercile_edges;batch_size;epochs;features;accuracy;loss;RPSS_year1;RPSS_year2;min_percentage;max_percentage;history
7;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 145, None);8;0.4;16;True;True;True;32;5;['lower_t2m', 'upper_t2m'];0.3434551954269409;1.1036269664764404;0.005205101026437842;-0.002951662439083919;0.16632132232189178;0.5052982568740845;{'loss': [1.1024551391601562, 1.0986775159835815, 1.095070242881775, 1.0966097116470337, 1.092360019683838], 'accuracy': [0.3566398024559021, 0.37020114064216614, 0.3895931541919708, 0.3878898024559021, 0.4058077931404114], 'val_loss': [1.1033941507339478, 1.1040443181991577, 1.1040658950805664, 1.1041698455810547, 1.10362708568573], 'val_accuracy': [0.33122050762176514, 0.32753539085388184, 0.32606130838394165, 0.328125, 0.3434551954269409]}
7;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 145, None);8;0.4;16;True;True;True;32;10;['lower_t2m', 'upper_t2m'];0.3705778419971466;1.1016979217529297;0.006687124734240539;-0.0012516489674948414;0.15389303863048553;0.5657860636711121;{'loss': [1.0921399593353271, 1.0926936864852905, 1.0908699035644531, 1.0901460647583008, 1.0872882604599], 'accuracy': [0.4113600552082062, 0.4039406478404999, 0.4135875403881073, 0.4144064486026764, 0.4296383559703827], 'val_loss': [1.1030447483062744, 1.1029435396194458, 1.1023478507995605, 1.1029205322265625, 1.1016980409622192], 'val_accuracy': [0.34684550762176514, 0.34949880838394165, 0.359375, 0.3601120412349701, 0.3705778419971466]}
7;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 145, None);8;0.4;16;True;True;True;32;15;['lower_t2m', 'upper_t2m'];0.3764740526676178;1.1001732349395752;0.009093728215043364;-0.0016241912635377642;0.1401366889476776;0.6096744537353516;{'loss': [1.0888025760650635, 1.0879335403442383, 1.0862809419631958, 1.0875277519226074, 1.0851932764053345], 'accuracy': [0.42298874258995056, 0.4267885088920593, 0.4322425425052643, 0.4340277910232544, 0.440267950296402], 'val_loss': [1.1011204719543457, 1.1009266376495361, 1.1010903120040894, 1.1014761924743652, 1.1001732349395752], 'val_accuracy': [0.3664504587650299, 0.3708726465702057, 0.37190449237823486, 0.3730837404727936, 0.3764740526676178]}
7;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 145, None);8;0.4;16;True;True;True;32;20;['lower_t2m', 'upper_t2m'];0.3860554099082947;1.098650336265564;0.011426101123779314;-0.0022428516728521916;0.1349221020936966;0.639805018901825;{'loss': [1.0879459381103516, 1.0852900743484497, 1.0843713283538818, 1.084418773651123, 1.084985375404358], 'accuracy': [0.4161589443683624, 0.4369267523288727, 0.44103774428367615, 0.4386628568172455, 0.4410704970359802], 'val_loss': [1.0995765924453735, 1.099410891532898, 1.099220871925354, 1.099086880683899, 1.0986504554748535], 'val_accuracy': [0.37927475571632385, 0.3810436427593231, 0.38369694352149963, 0.38266509771347046, 0.3860554099082947]}
8;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 145, None);8;0.4;16;True;True;True;32;5;['lower_t2m', 'upper_t2m'];0.45179834961891174;1.0848220586776733;0.04662674322416632;0.005448661215942931;0.13718920946121216;0.6074361801147461;{'loss': [1.1040101051330566, 1.0976166725158691, 1.0941202640533447, 1.0955839157104492, 1.0932891368865967], 'accuracy': [0.35704925656318665, 0.38474515080451965, 0.40241745114326477, 0.405021607875824, 0.4037768542766571], 'val_loss': [1.0926765203475952, 1.0893820524215698, 1.086213231086731, 1.0875827074050903, 1.084822177886963], 'val_accuracy': [0.40492334961891174, 0.4147995412349701, 0.4487028419971466, 0.4513561427593231, 0.45179834961891174]}
8;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 145, None);8;0.4;16;True;True;True;32;10;['lower_t2m', 'upper_t2m'];0.4594634473323822;1.0853779315948486;0.05285214435129436;-0.00480211071894938;0.11282702535390854;0.6694862246513367;{'loss': [1.0894339084625244, 1.0903031826019287, 1.0895029306411743, 1.0897313356399536, 1.0885467529296875], 'accuracy': [0.4142754077911377, 0.41786229610443115, 0.4225137531757355, 0.41717439889907837, 0.4215801954269409], 'val_loss': [1.0859493017196655, 1.0845228433609009, 1.0846660137176514, 1.0853396654129028, 1.0853780508041382], 'val_accuracy': [0.4557783007621765, 0.4576945900917053, 0.4590212404727936, 0.45784199237823486, 0.4594634473323822]}
8;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 145, None);8;0.4;16;True;True;True;32;15;['lower_t2m', 'upper_t2m'];0.45474645495414734;1.0857235193252563;0.05585296898517596;-0.009182067013465793;0.09921500086784363;0.6954090595245361;{'loss': [1.086285948753357, 1.0858153104782104, 1.0876048803329468, 1.0847917795181274, 1.084412693977356], 'accuracy': [0.43483030796051025, 0.43443724513053894, 0.4291306436061859, 0.4400222599506378, 0.43604230880737305], 'val_loss': [1.0861122608184814, 1.0845988988876343, 1.0865355730056763, 1.0854817628860474, 1.0857234001159668], 'val_accuracy': [0.4597582519054413, 0.4526827931404114, 0.4568101465702057, 0.4545990526676178, 0.45474645495414734]}
8;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 145, None);8;0.4;16;True;True;True;32;20;['lower_t2m', 'upper_t2m'];0.45150354504585266;1.0868427753448486;0.053450246100994914;-0.00858440944678146;0.09862327575683594;0.6887516379356384;{'loss': [1.085367202758789, 1.0855101346969604, 1.0864609479904175, 1.0854004621505737, 1.0863033533096313], 'accuracy': [0.4359931945800781, 0.43609145283699036, 0.4340769052505493, 0.43764740228652954, 0.4288522005081177], 'val_loss': [1.086032748222351, 1.086809515953064, 1.0863122940063477, 1.08614981174469, 1.0868428945541382], 'val_accuracy': [0.4538620412349701, 0.4523879587650299, 0.4534198045730591, 0.45002949237823486, 0.45150354504585266]}
9;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 145, None);8;0.4;16;True;True;True;32;5;['lower_t2m', 'upper_t2m'];0.5247641801834106;1.076663613319397;0.01595770468865682;0.058502975080434595;0.1452491581439972;0.5863213539123535;{'loss': [1.1061515808105469, 1.0982005596160889, 1.0958199501037598, 1.0950487852096558, 1.0940754413604736], 'accuracy': [0.3575897514820099, 0.38092899322509766, 0.3960134983062744, 0.395145446062088, 0.40140199661254883], 'val_loss': [1.0854761600494385, 1.0814200639724731, 1.0785850286483765, 1.0768640041351318, 1.0766637325286865], 'val_accuracy': [0.4489976465702057, 0.48201650381088257, 0.5063384175300598, 0.5222582817077637, 0.5247641801834106]}
9;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 145, None);8;0.4;16;True;True;True;32;10;['lower_t2m', 'upper_t2m'];0.5013266801834106;1.0767662525177002;0.016881456680813575;0.060104846933399486;0.11195609718561172;0.6307985782623291;{'loss': [1.0931929349899292, 1.090659499168396, 1.0905059576034546, 1.0896244049072266, 1.0889408588409424], 'accuracy': [0.40796974301338196, 0.414324551820755, 0.4102954566478729, 0.4146357476711273, 0.42138364911079407], 'val_loss': [1.0766568183898926, 1.0755352973937988, 1.0761183500289917, 1.076327919960022, 1.0767661333084106], 'val_accuracy': [0.5194575190544128, 0.5194575190544128, 0.510613203048706, 0.5060436129570007, 0.5013266801834106]}
9;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 145, None);8;0.4;16;True;True;True;32;15;['lower_t2m', 'upper_t2m'];0.4910082519054413;1.0778148174285889;0.014148796717212146;0.05774501736157125;0.1024358719587326;0.644355297088623;{'loss': [1.0886390209197998, 1.0872896909713745, 1.0865520238876343, 1.0877807140350342, 1.0855296850204468], 'accuracy': [0.4189596474170685, 0.4326847493648529, 0.4394981563091278, 0.42220255732536316, 0.43235719203948975], 'val_loss': [1.0766440629959106, 1.0773508548736572, 1.0768448114395142, 1.0774447917938232, 1.0778148174285889], 'val_accuracy': [0.5011792182922363, 0.497494101524353, 0.4973466992378235, 0.49351415038108826, 0.4910082519054413]}
9;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(49, 145, None);8;0.4;16;True;True;True;32;20;['lower_t2m', 'upper_t2m'];0.48599645495414734;1.0788004398345947;0.012734364063554712;0.057164908261585906;0.09833310544490814;0.6451557278633118;{'loss': [1.0863624811172485, 1.0861170291900635, 1.0860605239868164, 1.085331678390503, 1.0848653316497803], 'accuracy': [0.4302443563938141, 0.4352070093154907, 0.42754194140434265, 0.4327666461467743, 0.43356919288635254], 'val_loss': [1.0780994892120361, 1.0787307024002075, 1.0776342153549194, 1.078484058380127, 1.0788003206253052], 'val_accuracy': [0.49159789085388184, 0.4873231053352356, 0.49277710914611816, 0.4854068458080292, 0.48599645495414734]}
0;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(25, 121, None);8;0.4;16;True;True;True;32;5;['lower_t2m', 'upper_t2m'];0.3627653419971466;1.1019467115402222;0.00983604914454434;-0.033820348966755356;0.1772383600473404;0.5720152258872986;{'loss': [1.1051911115646362, 1.097920536994934, 1.094066858291626, 1.0952811241149902, 1.0922819375991821], 'accuracy': [0.343487948179245, 0.38769325613975525, 0.3993546962738037, 0.39460495114326477, 0.40909984707832336], 'val_loss': [1.1028563976287842, 1.1010751724243164, 1.1005297899246216, 1.1013257503509521, 1.1019468307495117], 'val_accuracy': [0.3452240526676178, 0.3549528419971466, 0.3581957519054413, 0.35554245114326477, 0.3627653419971466]}
0;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(25, 121, None);8;0.4;16;True;True;True;32;10;['lower_t2m', 'upper_t2m'];0.37337854504585266;1.102581262588501;0.016377674751349474;-0.04263829816516655;0.15670229494571686;0.6232127547264099;{'loss': [1.0900837182998657, 1.088793396949768, 1.0881839990615845, 1.086197018623352, 1.0882179737091064], 'accuracy': [0.41891050338745117, 0.42836084961891174, 0.4264445900917053, 0.4326683580875397, 0.4334709048271179], 'val_loss': [1.1024768352508545, 1.1019728183746338, 1.1022790670394897, 1.102501392364502, 1.1025813817977905], 'val_accuracy': [0.3561320900917053, 0.3635023534297943, 0.36217570304870605, 0.3639445900917053, 0.37337854504585266]}
0;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(25, 121, None);8;0.4;16;True;True;True;32;15;['lower_t2m', 'upper_t2m'];0.3698408007621765;1.1034612655639648;0.018037896653719347;-0.04798264064884573;0.14652806520462036;0.636273980140686;{'loss': [1.0858207941055298, 1.086654782295227, 1.085787057876587, 1.0847994089126587, 1.084932565689087], 'accuracy': [0.4346337914466858, 0.438728392124176, 0.4335855543613434, 0.4390068054199219, 0.4458693563938141], 'val_loss': [1.1026045083999634, 1.1022735834121704, 1.103139042854309, 1.102142333984375, 1.1034611463546753], 'val_accuracy': [0.3716096580028534, 0.3764740526676178, 0.37293630838394165, 0.37780070304870605, 0.3698408007621765]}
0;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(25, 121, None);8;0.4;16;True;True;True;32;20;['lower_t2m', 'upper_t2m'];0.3716096580028534;1.1034208536148071;0.019834535553194647;-0.04892515672887277;0.14664813876152039;0.6237557530403137;{'loss': [1.08509361743927, 1.0829031467437744, 1.084211826324463, 1.0828189849853516, 1.0824744701385498], 'accuracy': [0.44464099407196045, 0.4442806541919708, 0.44601675868034363, 0.4517000913619995, 0.45093029737472534], 'val_loss': [1.1036370992660522, 1.1027460098266602, 1.1027770042419434, 1.1029767990112305, 1.1034209728240967], 'val_accuracy': [0.3705778419971466, 0.37264150381088257, 0.3727889060974121, 0.3776533007621765, 0.3716096580028534]}
1;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(25, 121, None);8;0.4;16;True;True;True;32;5;['lower_t2m', 'upper_t2m'];0.393130898475647;1.0961264371871948;0.0037129648387718007;-0.007784283781173433;0.20525935292243958;0.5474606156349182;{'loss': [1.1086323261260986, 1.099561333656311, 1.0979793071746826, 1.0978354215621948, 1.0947800874710083], 'accuracy': [0.3424069583415985, 0.367973655462265, 0.3740009069442749, 0.37447589635849, 0.3891181945800781], 'val_loss': [1.0980948209762573, 1.0976086854934692, 1.0974043607711792, 1.0969356298446655, 1.0961264371871948], 'val_accuracy': [0.3873820900917053, 0.38340210914611816, 0.3923938572406769, 0.3845813572406769, 0.393130898475647]}
1;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(25, 121, None);8;0.4;16;True;True;True;32;10;['lower_t2m', 'upper_t2m'];0.419369101524353;1.0946072340011597;0.010005694015328642;-0.009255658308661208;0.17136281728744507;0.572693407535553;{'loss': [1.0940721035003662, 1.0920614004135132, 1.0912994146347046, 1.090967059135437, 1.0901116132736206], 'accuracy': [0.39224645495414734, 0.4026467502117157, 0.4081498980522156, 0.4104264974594116, 0.4144064486026764], 'val_loss': [1.096429467201233, 1.0958625078201294, 1.0957387685775757, 1.095696210861206, 1.0946072340011597], 'val_accuracy': [0.39711084961891174, 0.4089033007621765, 0.4094929099082947, 0.4192216992378235, 0.419369101524353]}
1;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(25, 121, None);8;0.4;16;True;True;True;32;15;['lower_t2m', 'upper_t2m'];0.41494694352149963;1.0959060192108154;0.006880509174871168;-0.00974813634394613;0.16074791550636292;0.597217857837677;{'loss': [1.0886054039001465, 1.0900431871414185, 1.0865219831466675, 1.088120698928833, 1.0866881608963013], 'accuracy': [0.4201880097389221, 0.41855019330978394, 0.42349645495414734, 0.4265592098236084, 0.4278694987297058], 'val_loss': [1.0950989723205566, 1.09562349319458, 1.094940185546875, 1.0954616069793701, 1.0959060192108154], 'val_accuracy': [0.421875, 0.42025354504585266, 0.4214327931404114, 0.4173054099082947, 0.41494694352149963]}
1;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(25, 121, None);8;0.4;16;True;True;True;32;20;['lower_t2m', 'upper_t2m'];0.41612619161605835;1.0967073440551758;0.009116507487441616;-0.01175191691913949;0.15697424113750458;0.6106436848640442;{'loss': [1.0866390466690063, 1.0840924978256226, 1.0859601497650146, 1.085715651512146, 1.084479808807373], 'accuracy': [0.4327338933944702, 0.4407101571559906, 0.43469929695129395, 0.44098860025405884, 0.43804049491882324], 'val_loss': [1.0957518815994263, 1.0959298610687256, 1.0963852405548096, 1.0959829092025757, 1.0967072248458862], 'val_accuracy': [0.4121462404727936, 0.4147995412349701, 0.41568395495414734, 0.4150943458080292, 0.41612619161605835]}
2;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(25, 121, None);8;0.4;16;True;True;True;32;5;['lower_t2m', 'upper_t2m'];0.37102004885673523;1.1015933752059937;-0.013741132833953111;-0.018580189497609024;0.1606442630290985;0.5923740863800049;{'loss': [1.1000378131866455, 1.094119668006897, 1.0931882858276367, 1.0908246040344238, 1.0893104076385498], 'accuracy': [0.3708235025405884, 0.394883394241333, 0.4007468521595001, 0.41226089000701904, 0.4201061427593231], 'val_loss': [1.1032965183258057, 1.1020301580429077, 1.1019107103347778, 1.1015708446502686, 1.1015934944152832], 'val_accuracy': [0.33461084961891174, 0.3496462404727936, 0.3612912595272064, 0.364681601524353, 0.37102004885673523]}
2;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(25, 121, None);8;0.4;16;True;True;True;32;10;['lower_t2m', 'upper_t2m'];0.37485259771347046;1.101159691810608;-0.013914682975063939;-0.012034470866863173;0.15068727731704712;0.6042733192443848;{'loss': [1.088477611541748, 1.08693528175354, 1.0867058038711548, 1.0877726078033447, 1.0851632356643677], 'accuracy': [0.42854100465774536, 0.43422430753707886, 0.436713844537735, 0.42940905690193176, 0.4424954056739807], 'val_loss': [1.101279854774475, 1.1018586158752441, 1.101762294769287, 1.1008167266845703, 1.1011598110198975], 'val_accuracy': [0.3742629587650299, 0.36851415038108826, 0.3679245412349701, 0.37662145495414734, 0.37485259771347046]}
2;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(25, 121, None);8;0.4;16;True;True;True;32;15;['lower_t2m', 'upper_t2m'];0.37485259771347046;1.10122549533844;-0.014817181450143728;-0.008219868180039017;0.14370691776275635;0.6247913837432861;{'loss': [1.0864381790161133, 1.0851777791976929, 1.0837098360061646, 1.0834288597106934, 1.0844600200653076], 'accuracy': [0.4280332922935486, 0.43564924597740173, 0.44211870431900024, 0.44454270601272583, 0.44426429271698], 'val_loss': [1.1010127067565918, 1.101915717124939, 1.100921630859375, 1.101790428161621, 1.10122549533844], 'val_accuracy': [0.3727889060974121, 0.3627653419971466, 0.3717570900917053, 0.3682193458080292, 0.37485259771347046]}
2;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(25, 121, None);8;0.4;16;True;True;True;32;20;['lower_t2m', 'upper_t2m'];0.36704009771347046;1.1022971868515015;-0.017046583993138333;-0.009334123731977064;0.14481306076049805;0.6214869618415833;{'loss': [1.0825998783111572, 1.082875370979309, 1.0827518701553345, 1.0830496549606323, 1.0807225704193115], 'accuracy': [0.45179834961891174, 0.4504225552082062, 0.44619694352149963, 0.44590210914611816, 0.45397669076919556], 'val_loss': [1.1025422811508179, 1.1023838520050049, 1.1018388271331787, 1.1017814874649048, 1.1022971868515015], 'val_accuracy': [0.3682193458080292, 0.3674823045730591, 0.3716096580028534, 0.37028300762176514, 0.36704009771347046]}
3;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(25, 121, None);8;0.4;16;True;True;True;32;5;['lower_t2m', 'upper_t2m'];0.395931601524353;1.090181827545166;0.010372297439726874;0.021519882220934976;0.1386568546295166;0.6868384480476379;{'loss': [1.1060829162597656, 1.1009156703948975, 1.0971996784210205, 1.0957722663879395, 1.0929089784622192], 'accuracy': [0.33687105774879456, 0.3549364507198334, 0.37766969203948975, 0.39108359813690186, 0.4039570093154907], 'val_loss': [1.0999157428741455, 1.098326563835144, 1.0951071977615356, 1.0917816162109375, 1.090181827545166], 'val_accuracy': [0.34065449237823486, 0.34507665038108826, 0.3635023534297943, 0.3816332519054413, 0.395931601524353]}
3;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(25, 121, None);8;0.4;16;True;True;True;32;10;['lower_t2m', 'upper_t2m'];0.41391509771347046;1.0881444215774536;0.011248872074953316;0.02972155372357396;0.06614657491445541;0.8082433938980103;{'loss': [1.0945802927017212, 1.0914859771728516, 1.0913125276565552, 1.089880108833313, 1.0888242721557617], 'accuracy': [0.3954893946647644, 0.41178590059280396, 0.4177148938179016, 0.4210069477558136, 0.4255273938179016], 'val_loss': [1.0896040201187134, 1.08907151222229, 1.0887876749038696, 1.0885533094406128, 1.0881444215774536], 'val_accuracy': [0.40344929695129395, 0.41199880838394165, 0.41199880838394165, 0.41833725571632385, 0.41391509771347046]}
3;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(25, 121, None);8;0.4;16;True;True;True;32;15;['lower_t2m', 'upper_t2m'];0.4248231053352356;1.088261365890503;0.00969978829857367;0.028546744833535056;0.059206292033195496;0.8093746900558472;{'loss': [1.0876061916351318, 1.0860446691513062, 1.0879758596420288, 1.0869165658950806, 1.088683843612671], 'accuracy': [0.429949551820755, 0.4312106966972351, 0.42775484919548035, 0.43196409940719604, 0.42741090059280396], 'val_loss': [1.0882411003112793, 1.0881242752075195, 1.0879322290420532, 1.088212013244629, 1.0882614850997925], 'val_accuracy': [0.4221698045730591, 0.4226120412349701, 0.4233490526676178, 0.4252653419971466, 0.4248231053352356]}
3;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(25, 121, None);8;0.4;16;True;True;True;32;20;['lower_t2m', 'upper_t2m'];0.4230542480945587;1.0882238149642944;0.005478980759371738;0.03173332162985778;0.05785571411252022;0.8079964518547058;{'loss': [1.0860623121261597, 1.0843572616577148, 1.083888292312622, 1.0849398374557495, 1.0838704109191895], 'accuracy': [0.4341915547847748, 0.44203680753707886, 0.44359275698661804, 0.43985849618911743, 0.44203680753707886], 'val_loss': [1.0880341529846191, 1.087745189666748, 1.0880285501480103, 1.0883684158325195, 1.0882240533828735], 'val_accuracy': [0.424380898475647, 0.4240860939025879, 0.42614975571632385, 0.4270341992378235, 0.4230542480945587]}
4;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(25, 121, None);8;0.4;16;True;True;True;32;5;['lower_t2m', 'upper_t2m'];0.3999115526676178;1.094270944595337;-0.0148309457450297;-0.001902665889655912;0.24900421500205994;0.4597143828868866;{'loss': [1.1105613708496094, 1.1035205125808716, 1.1012746095657349, 1.0990535020828247, 1.0990874767303467], 'accuracy': [0.32136070728302, 0.33955714106559753, 0.3517262935638428, 0.36607375741004944, 0.3617662489414215], 'val_loss': [1.1017173528671265, 1.0998564958572388, 1.0983624458312988, 1.0962432622909546, 1.094270944595337], 'val_accuracy': [0.33048349618911743, 0.34684550762176514, 0.3676297068595886, 0.37632665038108826, 0.3999115526676178]}
4;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(25, 121, None);8;0.4;16;True;True;True;32;10;['lower_t2m', 'upper_t2m'];0.4553360939025879;1.0864553451538086;0.006601509794671178;0.013271499196799773;0.22137461602687836;0.48807939887046814;{'loss': [1.096243977546692, 1.0965641736984253, 1.0948100090026855, 1.0928524732589722, 1.0926986932754517], 'accuracy': [0.3793402910232544, 0.3872510492801666, 0.3964884579181671, 0.40757665038108826, 0.40813350677490234], 'val_loss': [1.0921149253845215, 1.091234564781189, 1.0885801315307617, 1.0871587991714478, 1.0864554643630981], 'val_accuracy': [0.42202240228652954, 0.4318985939025879, 0.4438384473323822, 0.4460495412349701, 0.4553360939025879]}
4;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(25, 121, None);8;0.4;16;True;True;True;32;15;['lower_t2m', 'upper_t2m'];0.46477004885673523;1.0834957361221313;0.019205889025077565;0.01733477708449465;0.20130330324172974;0.5196905136108398;{'loss': [1.0906343460083008, 1.0917249917984009, 1.0901808738708496, 1.089272141456604, 1.0901923179626465], 'accuracy': [0.41647014021873474, 0.4033837914466858, 0.41144195199012756, 0.4119333028793335, 0.42089229822158813], 'val_loss': [1.0847738981246948, 1.0847035646438599, 1.0833754539489746, 1.083351492881775, 1.0834956169128418], 'val_accuracy': [0.4535672068595886, 0.4591686427593231, 0.45592570304870605, 0.4616745412349701, 0.46477004885673523]}
4;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(25, 121, None);8;0.4;16;True;True;True;32;20;['lower_t2m', 'upper_t2m'];0.46255895495414734;1.0820363759994507;0.02053651373543882;0.023467259909791868;0.17838773131370544;0.5512234568595886;{'loss': [1.088889479637146, 1.0890575647354126, 1.0888853073120117, 1.0880472660064697, 1.0870193243026733], 'accuracy': [0.42257925868034363, 0.4224482476711273, 0.42446279525756836, 0.4323899447917938, 0.4329304099082947], 'val_loss': [1.0825064182281494, 1.0823581218719482, 1.0822978019714355, 1.0828816890716553, 1.0820363759994507], 'val_accuracy': [0.4602004587650299, 0.4609375, 0.46226415038108826, 0.46875, 0.46255895495414734]}
5;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(25, 121, None);8;0.4;16;True;True;True;32;5;['lower_t2m', 'upper_t2m'];0.4307193458080292;1.0875135660171509;0.03607091620438586;0.0006221981660445347;0.1767921894788742;0.5976787805557251;{'loss': [1.1010146141052246, 1.097105622291565, 1.0948635339736938, 1.0931618213653564, 1.0925260782241821], 'accuracy': [0.35208660364151, 0.38196080923080444, 0.3983064591884613, 0.4004356563091278, 0.40739649534225464], 'val_loss': [1.0974493026733398, 1.093867301940918, 1.0923967361450195, 1.0887820720672607, 1.0875135660171509], 'val_accuracy': [0.35701650381088257, 0.39784789085388184, 0.41347289085388184, 0.4285082519054413, 0.4307193458080292]}
5;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(25, 121, None);8;0.4;16;True;True;True;32;10;['lower_t2m', 'upper_t2m'];0.4342570900917053;1.0849478244781494;0.04385142769121371;0.0010974636819533938;0.1644088625907898;0.6057941913604736;{'loss': [1.0911962985992432, 1.0905113220214844, 1.0895400047302246, 1.089158058166504, 1.0884045362472534], 'accuracy': [0.41060665249824524, 0.4180915951728821, 0.41933634877204895, 0.42536360025405884, 0.421088844537735], 'val_loss': [1.0872801542282104, 1.0868356227874756, 1.0855166912078857, 1.0863488912582397, 1.0849475860595703], 'val_accuracy': [0.43101415038108826, 0.43322524428367615, 0.434994101524353, 0.4341096580028534, 0.4342570900917053]}
5;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(25, 121, None);8;0.4;16;True;True;True;32;15;['lower_t2m', 'upper_t2m'];0.43396225571632385;1.083181381225586;0.047279521668823044;0.002954973443507478;0.1607552468776703;0.6128534078598022;{'loss': [1.088982343673706, 1.0870953798294067, 1.0875641107559204, 1.0870722532272339, 1.0857949256896973], 'accuracy': [0.42297235131263733, 0.4347975552082062, 0.4301297068595886, 0.4292616546154022, 0.4348139464855194], 'val_loss': [1.0846071243286133, 1.0840996503829956, 1.0833088159561157, 1.0848422050476074, 1.083181381225586], 'val_accuracy': [0.43469929695129395, 0.4352889060974121, 0.43352004885673523, 0.43101415038108826, 0.43396225571632385]}
5;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(25, 121, None);8;0.4;16;True;True;True;32;20;['lower_t2m', 'upper_t2m'];0.4333726465702057;1.0826032161712646;0.04837869677265108;0.002507891846699149;0.16104410588741302;0.6217681765556335;{'loss': [1.0851026773452759, 1.0857677459716797, 1.0841294527053833, 1.0838114023208618, 1.0849329233169556], 'accuracy': [0.436533659696579, 0.43261924386024475, 0.4390559494495392, 0.4467537999153137, 0.4397929906845093], 'val_loss': [1.0820019245147705, 1.0825856924057007, 1.0833864212036133, 1.0824766159057617, 1.0826032161712646], 'val_accuracy': [0.4426591992378235, 0.4372051954269409, 0.4326356053352356, 0.4352889060974121, 0.4333726465702057]}
6;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(25, 121, None);8;0.4;16;True;True;True;32;5;['lower_t2m', 'upper_t2m'];0.4464917480945587;1.0887351036071777;0.004934551465941086;0.015103144813168753;0.14110229909420013;0.6913500428199768;{'loss': [1.1099841594696045, 1.1025584936141968, 1.0972175598144531, 1.0970827341079712, 1.0954774618148804], 'accuracy': [0.32918959856033325, 0.3559519052505493, 0.3853347599506378, 0.3831236958503723, 0.4006158411502838], 'val_loss': [1.0987579822540283, 1.0930293798446655, 1.0908993482589722, 1.089437484741211, 1.0887352228164673], 'val_accuracy': [0.3679245412349701, 0.41981130838394165, 0.4341096580028534, 0.4445754587650299, 0.4464917480945587]}
6;slice(63, 52, None);slice(67, 78, None);slice(81, 34, None);slice(25, 121, None);8;0.4;16;True;True;True;32;10;['lower_t2m', 'upper_t2m'];0.45666274428367615;1.0836812257766724;0.023602553161828556;0.017636770547933563;0.1207018718123436;0.7039304375648499;{'loss': [1.096425175666809, 1.093002438545227, 1.0929324626922607, 1.0913572311401367, 1.0917710065841675], 'accuracy': [0.3923611044883728, 0.40675774216651917, 0.4156348407268524, 0.41989320516586304, 0.4166994094848633], 'val_loss': [1.0874412059783936, 1.0863831043243408, 1.0858471393585205, 1.0846744775772095, 1.0836812257766724], 'val_accuracy': [0.44958725571632385, 0.4541568458080292, 0.4504716992378235, 0.4538620412349701, 0.45666274428367615]}
