fold_no;output_lats;output_lons;input_lats;input_lons;radius_basis_func;label_smoothing;number_basis_func;standardization;rm_annual_cycle;rm_tercile_edges;batch_size;epochs;features;accuracy;loss;RPSS_year1;RPSS_year2;min_percentage;max_percentage;history
1;slice(69, 46, None);slice(61, 85, None);slice(81, 34, None);slice(49, 97, None);8;0.2;49;True;True;True;32;5;['lower_t2m', 'upper_t2m'];0.4057709276676178;1.044080138206482;0.0060377395412967785;-0.00018075516536780072;0.18920783698558807;0.5086517333984375;{'loss': [1.0525304079055786, 1.0484025478363037, 1.0467859506607056, 1.0440891981124878, 1.0428987741470337], 'accuracy': [0.32085707783699036, 0.34164947271347046, 0.35548514127731323, 0.37154415249824524, 0.38357409834861755], 'val_loss': [1.0480321645736694, 1.0466080904006958, 1.0456197261810303, 1.0447652339935303, 1.044080138206482], 'val_accuracy': [0.34069132804870605, 0.3623599708080292, 0.3788693845272064, 0.3940153419971466, 0.4057709276676178]}
1;slice(69, 46, None);slice(61, 85, None);slice(81, 34, None);slice(49, 97, None);8;0.2;49;True;True;True;32;10;['lower_t2m', 'upper_t2m'];0.4235333204269409;1.0415315628051758;0.010322255747454583;0.0010285156031556177;0.0928819477558136;0.7065058946609497;{'loss': [1.041236162185669, 1.038913607597351, 1.0379347801208496, 1.0356754064559937, 1.0343345403671265], 'accuracy': [0.3915421962738037, 0.40283510088920593, 0.4045507311820984, 0.41157299280166626, 0.4158805012702942], 'val_loss': [1.0434229373931885, 1.0427738428115845, 1.0423003435134888, 1.0417990684509277, 1.0415316820144653], 'val_accuracy': [0.41465210914611816, 0.4218381345272064, 0.42301738262176514, 0.4248599708080292, 0.4235333204269409]}
1;slice(69, 46, None);slice(61, 85, None);slice(81, 34, None);slice(49, 97, None);8;0.2;49;True;True;True;32;15;['lower_t2m', 'upper_t2m'];0.42780807614326477;1.0409207344055176;0.007661244122306273;-0.0008980377436662852;0.05448027327656746;0.811509370803833;{'loss': [1.034166693687439, 1.0331060886383057, 1.0319483280181885, 1.0300877094268799, 1.0293337106704712], 'accuracy': [0.415925532579422, 0.41828814148902893, 0.42023715376853943, 0.42402055859565735, 0.4308094084262848], 'val_loss': [1.0413472652435303, 1.0411392450332642, 1.0408647060394287, 1.0411931276321411, 1.0409204959869385], 'val_accuracy': [0.4247862696647644, 0.42541274428367615, 0.42659199237823486, 0.42589181661605835, 0.42780807614326477]}
1;slice(69, 46, None);slice(61, 85, None);slice(81, 34, None);slice(49, 97, None);8;0.2;49;True;True;True;32;20;['lower_t2m', 'upper_t2m'];0.43057194352149963;1.040417194366455;0.003647618290090123;-0.003869994535283639;0.048297345638275146;0.8284076452255249;{'loss': [1.0294065475463867, 1.0254076719284058, 1.0267729759216309, 1.027172327041626, 1.0259692668914795], 'accuracy': [0.4289095401763916, 0.43586215376853943, 0.4331146776676178, 0.43074801564216614, 0.4337124824523926], 'val_loss': [1.0405972003936768, 1.0407788753509521, 1.0409542322158813, 1.040631890296936, 1.0404170751571655], 'val_accuracy': [0.4298717677593231, 0.42979806661605835, 0.42931899428367615, 0.4314195215702057, 0.43057194352149963]}
0;slice(69, 46, None);slice(61, 85, None);slice(81, 34, None);slice(49, 97, None);8;0.4;49;True;True;True;32;5;['lower_t2m', 'upper_t2m'];0.3747420310974121;1.057557225227356;0.014011104552736237;-0.0007504731633776267;0.24301134049892426;0.4564684331417084;{'loss': [1.0647220611572266, 1.0609835386276245, 1.0593414306640625, 1.0580081939697266, 1.0571471452713013], 'accuracy': [0.3364165723323822, 0.34316039085388184, 0.3536016047000885, 0.3662866950035095, 0.37280118465423584], 'val_loss': [1.0619474649429321, 1.0605446100234985, 1.0594297647476196, 1.058424711227417, 1.0575573444366455], 'val_accuracy': [0.33309993147850037, 0.3288251757621765, 0.3413546681404114, 0.3566848337650299, 0.3747420310974121]}
0;slice(69, 46, None);slice(61, 85, None);slice(81, 34, None);slice(49, 97, None);8;0.4;49;True;True;True;32;10;['lower_t2m', 'upper_t2m'];0.41221994161605835;1.0552723407745361;0.022377712593537276;-0.00685741953738329;0.18194948136806488;0.5301669836044312;{'loss': [1.0556572675704956, 1.0544182062149048, 1.053217887878418, 1.0522767305374146, 1.0514321327209473], 'accuracy': [0.38729608058929443, 0.39775779843330383, 0.40836280584335327, 0.4150615930557251, 0.4220183193683624], 'val_loss': [1.056620717048645, 1.0561261177062988, 1.0558207035064697, 1.0554304122924805, 1.0552723407745361], 'val_accuracy': [0.39195165038108826, 0.4010539650917053, 0.40543925762176514, 0.4111880958080292, 0.41221994161605835]}
0;slice(69, 46, None);slice(61, 85, None);slice(81, 34, None);slice(49, 97, None);8;0.4;49;True;True;True;32;15;['lower_t2m', 'upper_t2m'];0.4191848337650299;1.0551446676254272;0.023735657685888385;-0.013127456782144414;0.1609339714050293;0.5752211809158325;{'loss': [1.0508947372436523, 1.0504157543182373, 1.0497335195541382, 1.0503193140029907, 1.0491344928741455], 'accuracy': [0.4239591658115387, 0.4322916567325592, 0.43408918380737305, 0.4323735535144806, 0.4378930926322937], 'val_loss': [1.0552396774291992, 1.0551332235336304, 1.0550997257232666, 1.055039405822754, 1.0551445484161377], 'val_accuracy': [0.4143573045730591, 0.41590505838394165, 0.4172317087650299, 0.41638413071632385, 0.4191848337650299]}
0;slice(69, 46, None);slice(61, 85, None);slice(81, 34, None);slice(49, 97, None);8;0.4;49;True;True;True;32;20;['lower_t2m', 'upper_t2m'];0.4171948730945587;1.0552576780319214;0.02415217877229746;-0.01751114841022791;0.14520132541656494;0.6104448437690735;{'loss': [1.0485165119171143, 1.049445390701294, 1.0489920377731323, 1.0480780601501465, 1.048197865486145], 'accuracy': [0.4322138726711273, 0.43270114064216614, 0.43557554483413696, 0.43790125846862793, 0.4375818967819214], 'val_loss': [1.0549869537353516, 1.0550131797790527, 1.055021047592163, 1.0550954341888428, 1.0552576780319214], 'val_accuracy': [0.4186320900917053, 0.4177107810974121, 0.4186689257621765, 0.41737914085388184, 0.4171948730945587]}
1;slice(69, 46, None);slice(61, 85, None);slice(81, 34, None);slice(49, 97, None);8;0.4;49;True;True;True;32;5;['lower_t2m', 'upper_t2m'];0.3873820900917053;1.0594592094421387;0.001717317219260983;-0.008924404623915179;0.20715607702732086;0.48941361904144287;{'loss': [1.0796915292739868, 1.0664852857589722, 1.0622856616973877, 1.0609723329544067, 1.060410737991333], 'accuracy': [0.32453402876853943, 0.34112536907196045, 0.3581589162349701, 0.36413294076919556, 0.36794501543045044], 'val_loss': [1.0677852630615234, 1.0610860586166382, 1.0600324869155884, 1.0597504377365112, 1.0594590902328491], 'val_accuracy': [0.3254716992378235, 0.370540976524353, 0.3818912208080292, 0.38248082995414734, 0.3873820900917053]}
1;slice(69, 46, None);slice(61, 85, None);slice(81, 34, None);slice(49, 97, None);8;0.4;49;True;True;True;32;10;['lower_t2m', 'upper_t2m'];0.4008696973323822;1.057995319366455;0.007102082183784922;-0.008939049328786313;0.1749507486820221;0.5385688543319702;{'loss': [1.0594260692596436, 1.0582793951034546, 1.0582714080810547, 1.0569175481796265, 1.0566116571426392], 'accuracy': [0.3738289475440979, 0.38243579864501953, 0.37897995114326477, 0.3894907832145691, 0.39480558037757874], 'val_loss': [1.0590730905532837, 1.058693289756775, 1.0585970878601074, 1.0582523345947266, 1.0579952001571655], 'val_accuracy': [0.38955631852149963, 0.3950471580028534, 0.39615270495414734, 0.400390625, 0.4008696973323822]}
1;slice(69, 46, None);slice(61, 85, None);slice(81, 34, None);slice(49, 97, None);8;0.4;49;True;True;True;32;15;['lower_t2m', 'upper_t2m'];0.41104069352149963;1.0573750734329224;0.011148070253512974;-0.009523796853784405;0.15201835334300995;0.5832263231277466;{'loss': [1.056090235710144, 1.0549461841583252, 1.054628849029541, 1.05267333984375, 1.0542670488357544], 'accuracy': [0.3960094153881073, 0.40157395601272583, 0.40471452474594116, 0.41152793169021606, 0.4101112186908722], 'val_loss': [1.0578386783599854, 1.0577938556671143, 1.0577213764190674, 1.0574525594711304, 1.057375192642212], 'val_accuracy': [0.4015698730945587, 0.4015698730945587, 0.4036335349082947, 0.4064342677593231, 0.41104069352149963]}
1;slice(69, 46, None);slice(61, 85, None);slice(81, 34, None);slice(49, 97, None);8;0.4;49;True;True;True;32;20;['lower_t2m', 'upper_t2m'];0.42637085914611816;1.0567150115966797;0.014911802229262507;-0.009390625777032263;0.14425350725650787;0.6095305681228638;{'loss': [1.0537883043289185, 1.0532379150390625, 1.0530117750167847, 1.0515891313552856, 1.0517363548278809], 'accuracy': [0.41056981682777405, 0.4086248576641083, 0.41769030690193176, 0.4266820549964905, 0.42346781492233276], 'val_loss': [1.057296633720398, 1.057044506072998, 1.0569428205490112, 1.056670904159546, 1.0567148923873901], 'val_accuracy': [0.4103773534297943, 0.4158313572406769, 0.41981130838394165, 0.4225383400917053, 0.42637085914611816]}
0;slice(69, 46, None);slice(61, 85, None);slice(81, 34, None);slice(49, 97, None);8;0.6;49;True;True;True;32;5;['lower_t2m', 'upper_t2m'];0.3718676269054413;1.0735105276107788;-0.002762755262026556;-0.006859647766278896;0.1978287547826767;0.5298248529434204;{'loss': [1.079668641090393, 1.0754811763763428, 1.0743898153305054, 1.0734251737594604, 1.0729122161865234], 'accuracy': [0.3416330814361572, 0.35944870114326477, 0.3681128919124603, 0.3803311586380005, 0.3793443739414215], 'val_loss': [1.0750359296798706, 1.074317216873169, 1.0740364789962769, 1.0737384557724, 1.0735104084014893], 'val_accuracy': [0.3647184669971466, 0.3642762303352356, 0.3611070215702057, 0.3650501072406769, 0.3718676269054413]}
0;slice(69, 46, None);slice(61, 85, None);slice(81, 34, None);slice(49, 97, None);8;0.6;49;True;True;True;32;10;['lower_t2m', 'upper_t2m'];0.38752949237823486;1.0725969076156616;0.0025552798059308487;-0.006892695438911443;0.1759081482887268;0.5537835955619812;{'loss': [1.0727739334106445, 1.0720247030258179, 1.0716454982757568, 1.0716216564178467, 1.0709115266799927], 'accuracy': [0.3846796452999115, 0.3924593925476074, 0.3991704285144806, 0.402081698179245, 0.4041126072406769], 'val_loss': [1.0732884407043457, 1.0731521844863892, 1.0728747844696045, 1.0727109909057617, 1.0725966691970825], 'val_accuracy': [0.3761792480945587, 0.382259726524353, 0.3832547068595886, 0.3847287595272064, 0.38752949237823486]}
0;slice(69, 46, None);slice(61, 85, None);slice(81, 34, None);slice(49, 97, None);8;0.6;49;True;True;True;32;15;['lower_t2m', 'upper_t2m'];0.3947523534297943;1.0721527338027954;0.006203657451830829;-0.006747949903404163;0.15232378244400024;0.5822795629501343;{'loss': [1.070307970046997, 1.0705510377883911, 1.070292592048645, 1.0698564052581787, 1.0695362091064453], 'accuracy': [0.41426724195480347, 0.411466509103775, 0.41278088092803955, 0.41765347123146057, 0.4196229577064514], 'val_loss': [1.0725449323654175, 1.0723576545715332, 1.0723378658294678, 1.0722019672393799, 1.0721527338027954], 'val_accuracy': [0.39003539085388184, 0.38951945304870605, 0.3922833204269409, 0.3919147849082947, 0.3947523534297943]}
0;slice(69, 46, None);slice(61, 85, None);slice(81, 34, None);slice(49, 97, None);8;0.6;49;True;True;True;32;20;['lower_t2m', 'upper_t2m'];0.400943398475647;1.0718392133712769;0.007994388448846357;-0.006643338563510875;0.15098023414611816;0.5852817296981812;{'loss': [1.0690908432006836, 1.069545865058899, 1.0689629316329956, 1.068781852722168, 1.069071650505066], 'accuracy': [0.41986045241355896, 0.4183945953845978, 0.42493367195129395, 0.42655104398727417, 0.42176854610443115], 'val_loss': [1.0720853805541992, 1.072013258934021, 1.0720906257629395, 1.0718941688537598, 1.0718392133712769], 'val_accuracy': [0.39589476585388184, 0.39784789085388184, 0.3993956446647644, 0.39884287118911743, 0.400943398475647]}
1;slice(69, 46, None);slice(61, 85, None);slice(81, 34, None);slice(49, 97, None);8;0.6;49;True;True;True;32;5;['lower_t2m', 'upper_t2m'];0.4153154492378235;1.071332335472107;0.009775738826406047;-0.005695944705592285;0.24907635152339935;0.44749897718429565;{'loss': [1.077956199645996, 1.0759050846099854, 1.0746833086013794, 1.0740649700164795, 1.0734235048294067], 'accuracy': [0.3320721983909607, 0.3456662595272064, 0.35943642258644104, 0.3610783517360687, 0.36833807826042175], 'val_loss': [1.073437213897705, 1.0726209878921509, 1.0721478462219238, 1.0716676712036133, 1.071332335472107], 'val_accuracy': [0.38248082995414734, 0.4045916795730591, 0.4106353223323822, 0.411556601524353, 0.4153154492378235]}
1;slice(69, 46, None);slice(61, 85, None);slice(81, 34, None);slice(49, 97, None);8;0.6;49;True;True;True;32;10;['lower_t2m', 'upper_t2m'];0.4228331446647644;1.0701730251312256;0.017740146968040812;-0.001966699310966786;0.23511068522930145;0.48123788833618164;{'loss': [1.0733815431594849, 1.0727169513702393, 1.0720398426055908, 1.0715612173080444, 1.070939540863037], 'accuracy': [0.3690464496612549, 0.3770759701728821, 0.3826773762702942, 0.3934502899646759, 0.4026917815208435], 'val_loss': [1.0710505247116089, 1.0707037448883057, 1.0705010890960693, 1.0704166889190674, 1.0701730251312256], 'val_accuracy': [0.4206589162349701, 0.4250442087650299, 0.4246020019054413, 0.42493367195129395, 0.4228331446647644]}
1;slice(69, 46, None);slice(61, 85, None);slice(81, 34, None);slice(49, 97, None);8;0.6;49;True;True;True;32;15;['lower_t2m', 'upper_t2m'];0.4340359568595886;1.070314645767212;0.020206732726554988;-0.0005242634344783596;0.21147999167442322;0.5035919547080994;{'loss': [1.0706225633621216, 1.0703595876693726, 1.0700700283050537, 1.0699224472045898, 1.0696536302566528], 'accuracy': [0.40244200825691223, 0.41056570410728455, 0.4156798720359802, 0.41477906703948975, 0.4204050302505493], 'val_loss': [1.0702135562896729, 1.0700770616531372, 1.0701508522033691, 1.070260763168335, 1.070314645767212], 'val_accuracy': [0.4229068458080292, 0.4265551269054413, 0.4264445900917053, 0.4272184669971466, 0.4340359568595886]}
1;slice(69, 46, None);slice(61, 85, None);slice(81, 34, None);slice(49, 97, None);8;0.6;49;True;True;True;32;20;['lower_t2m', 'upper_t2m'];0.4319354295730591;1.0704759359359741;0.01979713811799464;-0.0002759591938627134;0.2056182622909546;0.5084189176559448;{'loss': [1.0691622495651245, 1.0693186521530151, 1.0690786838531494, 1.068686842918396, 1.0687757730484009], 'accuracy': [0.4278776943683624, 0.4221247732639313, 0.42748868465423584, 0.4291552007198334, 0.4261170029640198], 'val_loss': [1.0703763961791992, 1.0703389644622803, 1.0704118013381958, 1.070439338684082, 1.0704759359359741], 'val_accuracy': [0.4304613769054413, 0.4282134473323822, 0.43153005838394165, 0.43270930647850037, 0.4319354295730591]}
0;slice(69, 46, None);slice(61, 85, None);slice(81, 34, None);slice(49, 97, None);16;0.2;16;True;True;True;32;5;['lower_t2m', 'upper_t2m'];0.39707398414611816;1.0440138578414917;0.008919378452811707;-0.0180490719216669;0.21475283801555634;0.519565761089325;{'loss': [1.0525104999542236, 1.0503506660461426, 1.044953465461731, 1.0429707765579224, 1.0394799709320068], 'accuracy': [0.3561075031757355, 0.37050414085388184, 0.3923611044883728, 0.39082974195480347, 0.40701159834861755], 'val_loss': [1.0491982698440552, 1.0467747449874878, 1.045479416847229, 1.0446134805679321, 1.0440138578414917], 'val_accuracy': [0.3583800196647644, 0.38664504885673523, 0.390625, 0.39493662118911743, 0.39707398414611816]}
0;slice(69, 46, None);slice(61, 85, None);slice(81, 34, None);slice(49, 97, None);16;0.2;16;True;True;True;32;10;['lower_t2m', 'upper_t2m'];0.40687647461891174;1.0435155630111694;0.01424350322301707;-0.029477558520623875;0.15915870666503906;0.6372887492179871;{'loss': [1.0361484289169312, 1.0359567403793335, 1.0339146852493286, 1.0350470542907715, 1.0327301025390625], 'accuracy': [0.41902926564216614, 0.4195328950881958, 0.41717031598091125, 0.4191398024559021, 0.4266902506351471], 'val_loss': [1.0436187982559204, 1.0435926914215088, 1.0435746908187866, 1.043683409690857, 1.0435155630111694], 'val_accuracy': [0.4028596580028534, 0.4013856053352356, 0.4065448045730591, 0.40658167004585266, 0.40687647461891174]}
0;slice(69, 46, None);slice(61, 85, None);slice(81, 34, None);slice(49, 97, None);16;0.2;16;True;True;True;32;15;['lower_t2m', 'upper_t2m'];0.41369399428367615;1.043824553489685;0.016779711086244552;-0.03544805855197627;0.12687890231609344;0.6879761219024658;{'loss': [1.0302995443344116, 1.0299876928329468, 1.03204345703125, 1.0303198099136353, 1.0278958082199097], 'accuracy': [0.4269031584262848, 0.43223023414611816, 0.42068347334861755, 0.42780399322509766, 0.4302443563938141], 'val_loss': [1.0434340238571167, 1.0439245700836182, 1.0442222356796265, 1.0440322160720825, 1.0438244342803955], 'val_accuracy': [0.40930867195129395, 0.41251474618911743, 0.4120725095272064, 0.4115934669971466, 0.41369399428367615]}
0;slice(69, 46, None);slice(61, 85, None);slice(81, 34, None);slice(49, 97, None);16;0.2;16;True;True;True;32;20;['lower_t2m', 'upper_t2m'];0.4150943458080292;1.0435513257980347;0.01692564628757348;-0.037634203479079226;0.11188264191150665;0.7009638547897339;{'loss': [1.0292143821716309, 1.0289173126220703, 1.0267748832702637, 1.0269299745559692, 1.0278308391571045], 'accuracy': [0.4262685179710388, 0.4290855824947357, 0.43248412013053894, 0.43223023414611816, 0.43288537859916687], 'val_loss': [1.0434401035308838, 1.0440282821655273, 1.0443233251571655, 1.0433599948883057, 1.0435512065887451], 'val_accuracy': [0.41365712881088257, 0.41225677728652954, 0.4177476465702057, 0.41343602538108826, 0.4150943458080292]}
1;slice(69, 46, None);slice(61, 85, None);slice(81, 34, None);slice(49, 97, None);16;0.2;16;True;True;True;32;5;['lower_t2m', 'upper_t2m'];0.40514445304870605;1.0417977571487427;0.0021348561756388378;-0.0028965040820161884;0.19427844882011414;0.5873913764953613;{'loss': [1.0528336763381958, 1.0481679439544678, 1.0443689823150635, 1.0433727502822876, 1.0411605834960938], 'accuracy': [0.340568482875824, 0.35505929589271545, 0.37050414085388184, 0.3722729980945587, 0.3897078037261963], 'val_loss': [1.0474392175674438, 1.0453635454177856, 1.0441460609436035, 1.0431660413742065, 1.0417977571487427], 'val_accuracy': [0.3540315330028534, 0.3654923439025879, 0.3820754587650299, 0.3947892189025879, 0.40514445304870605]}
1;slice(69, 46, None);slice(61, 85, None);slice(81, 34, None);slice(49, 97, None);16;0.2;16;True;True;True;32;10;['lower_t2m', 'upper_t2m'];0.42515477538108826;1.0389997959136963;0.010336220190013087;-0.00029443666432522506;0.13557450473308563;0.7192707657814026;{'loss': [1.040052890777588, 1.0385911464691162, 1.0371099710464478, 1.0352634191513062, 1.0351431369781494], 'accuracy': [0.3939989507198334, 0.3966481685638428, 0.40753161907196045, 0.41061076521873474, 0.4095052182674408], 'val_loss': [1.0407930612564087, 1.040243148803711, 1.0396795272827148, 1.0391031503677368, 1.0389995574951172], 'val_accuracy': [0.41295695304870605, 0.41837412118911743, 0.4237912595272064, 0.42544957995414734, 0.42515477538108826]}
1;slice(69, 46, None);slice(61, 85, None);slice(81, 34, None);slice(49, 97, None);16;0.2;16;True;True;True;32;15;['lower_t2m', 'upper_t2m'];0.4301297068595886;1.0387628078460693;0.01073321404613889;0.0010993965593346958;0.11160850524902344;0.7744381427764893;{'loss': [1.0325238704681396, 1.0334889888763428, 1.0325638055801392, 1.0326586961746216, 1.0296149253845215], 'accuracy': [0.4203518033027649, 0.42024126648902893, 0.41446375846862793, 0.4154137074947357, 0.4236479699611664], 'val_loss': [1.0390639305114746, 1.0390985012054443, 1.0388097763061523, 1.0386438369750977, 1.0387628078460693], 'val_accuracy': [0.4240123927593231, 0.4290241599082947, 0.42637085914611816, 0.42640772461891174, 0.4301297068595886]}
1;slice(69, 46, None);slice(61, 85, None);slice(81, 34, None);slice(49, 97, None);16;0.2;16;True;True;True;32;20;['lower_t2m', 'upper_t2m'];0.42935582995414734;1.0386277437210083;0.010308793680048766;0.0013880200042580225;0.09922542423009872;0.7970588803291321;{'loss': [1.0298315286636353, 1.0296738147735596, 1.0302034616470337, 1.0294286012649536, 1.0281907320022583], 'accuracy': [0.42198145389556885, 0.42406150698661804, 0.42180129885673523, 0.42805784940719604, 0.42744365334510803], 'val_loss': [1.0387942790985107, 1.0391021966934204, 1.0389630794525146, 1.0389833450317383, 1.0386277437210083], 'val_accuracy': [0.4313458204269409, 0.427734375, 0.42762380838394165, 0.4320828318595886, 0.42935582995414734]}
0;slice(69, 46, None);slice(61, 85, None);slice(81, 34, None);slice(49, 97, None);16;0.4;16;True;True;True;32;5;['lower_t2m', 'upper_t2m'];0.3967054784297943;1.0579499006271362;-0.0003172192145998987;-0.021747645227273068;0.186406210064888;0.5327763557434082;{'loss': [1.0654716491699219, 1.061950445175171, 1.061004400253296, 1.058219075202942, 1.0582518577575684], 'accuracy': [0.37185943126678467, 0.3727520704269409, 0.37054505944252014, 0.384212851524353, 0.3858506977558136], 'val_loss': [1.0595680475234985, 1.0588335990905762, 1.058525800704956, 1.0583741664886475, 1.0579499006271362], 'val_accuracy': [0.40053802728652954, 0.3903670310974121, 0.3927992284297943, 0.39294663071632385, 0.3967054784297943]}
0;slice(69, 46, None);slice(61, 85, None);slice(81, 34, None);slice(49, 97, None);16;0.4;16;True;True;True;32;10;['lower_t2m', 'upper_t2m'];0.41022995114326477;1.0571218729019165;0.002643180804206965;-0.02894335918455581;0.17856691777706146;0.5815139412879944;{'loss': [1.0579127073287964, 1.0550867319107056, 1.0557225942611694, 1.0545415878295898, 1.0570719242095947], 'accuracy': [0.39107951521873474, 0.4027818739414215, 0.3935321569442749, 0.4049438238143921, 0.39707398414611816], 'val_loss': [1.0575826168060303, 1.0577117204666138, 1.0576279163360596, 1.0574328899383545, 1.0571218729019165], 'val_accuracy': [0.40223318338394165, 0.4011645019054413, 0.40610259771347046, 0.41225677728652954, 0.41022995114326477]}
0;slice(69, 46, None);slice(61, 85, None);slice(81, 34, None);slice(49, 97, None);16;0.4;16;True;True;True;32;15;['lower_t2m', 'upper_t2m'];0.4197007715702057;1.0569874048233032;0.005940049269878645;-0.03133644080348628;0.17142042517662048;0.6058138608932495;{'loss': [1.0528545379638672, 1.053268551826477, 1.0533884763717651, 1.0526891946792603, 1.0540410280227661], 'accuracy': [0.4088869094848633, 0.4114624261856079, 0.41586002707481384, 0.42237043380737305, 0.4089401662349701], 'val_loss': [1.0568403005599976, 1.0569566488265991, 1.0569462776184082, 1.056916356086731, 1.0569874048233032], 'val_accuracy': [0.4153154492378235, 0.41564711928367615, 0.4199587404727936, 0.4153522849082947, 0.4197007715702057]}
0;slice(69, 46, None);slice(61, 85, None);slice(81, 34, None);slice(49, 97, None);16;0.4;16;True;True;True;32;20;['lower_t2m', 'upper_t2m'];0.42032724618911743;1.0563606023788452;0.008054349579258588;-0.030103283636512403;0.17467714846134186;0.5874232053756714;{'loss': [1.0524240732192993, 1.0533241033554077, 1.0517385005950928, 1.0513478517532349, 1.0513519048690796], 'accuracy': [0.41859522461891174, 0.4183536469936371, 0.4214450716972351, 0.4211256802082062, 0.42844274640083313], 'val_loss': [1.0566400289535522, 1.056728482246399, 1.0564286708831787, 1.0563308000564575, 1.0563604831695557], 'val_accuracy': [0.41538915038108826, 0.4192216992378235, 0.41807931661605835, 0.41959020495414734, 0.42032724618911743]}
1;slice(69, 46, None);slice(61, 85, None);slice(81, 34, None);slice(49, 97, None);16;0.4;16;True;True;True;32;5;['lower_t2m', 'upper_t2m'];0.4206220507621765;1.054189920425415;0.024420618571950707;-9.974810723870184e-05;0.19090360403060913;0.5608940720558167;{'loss': [1.0718613862991333, 1.063166856765747, 1.058066964149475, 1.058020830154419, 1.0555611848831177], 'accuracy': [0.3361913561820984, 0.3690055012702942, 0.3947482705116272, 0.3964884579181671, 0.41231000423431396], 'val_loss': [1.0646092891693115, 1.059217095375061, 1.0563868284225464, 1.0551015138626099, 1.054189920425415], 'val_accuracy': [0.36538177728652954, 0.3962632715702057, 0.4072818458080292, 0.41634729504585266, 0.4206220507621765]}
1;slice(69, 46, None);slice(61, 85, None);slice(81, 34, None);slice(49, 97, None);16;0.4;16;True;True;True;32;10;['lower_t2m', 'upper_t2m'];0.43057194352149963;1.0533515214920044;0.029833487987654617;0.0011378622578957856;0.16429248452186584;0.599250078201294;{'loss': [1.0551390647888184, 1.0537675619125366, 1.0523571968078613, 1.0516271591186523, 1.0543763637542725], 'accuracy': [0.4071753919124603, 0.4203190505504608, 0.41985225677490234, 0.43023619055747986, 0.4175388216972351], 'val_loss': [1.0537914037704468, 1.0535932779312134, 1.052994966506958, 1.0530190467834473, 1.0533515214920044], 'val_accuracy': [0.4236070215702057, 0.4274395704269409, 0.4289504587650299, 0.4340359568595886, 0.43057194352149963]}
1;slice(69, 46, None);slice(61, 85, None);slice(81, 34, None);slice(49, 97, None);16;0.4;16;True;True;True;32;15;['lower_t2m', 'upper_t2m'];0.4348466992378235;1.053048014640808;0.027901118508215868;0.000268614527685102;0.15788350999355316;0.612502932548523;{'loss': [1.0513674020767212, 1.0515832901000977, 1.0513832569122314, 1.0501247644424438, 1.052017331123352], 'accuracy': [0.42772209644317627, 0.42411065101623535, 0.42433175444602966, 0.4332006573677063, 0.4269891679286957], 'val_loss': [1.0534031391143799, 1.0529980659484863, 1.0531944036483765, 1.052935242652893, 1.053047776222229], 'val_accuracy': [0.42961379885673523, 0.4325987696647644, 0.43171432614326477, 0.4362470507621765, 0.4348466992378235]}
1;slice(69, 46, None);slice(61, 85, None);slice(81, 34, None);slice(49, 97, None);16;0.4;16;True;True;True;32;20;['lower_t2m', 'upper_t2m'];0.4337780177593231;1.0536086559295654;0.02582804838678531;0.0009367292645735509;0.15812820196151733;0.6091721653938293;{'loss': [1.0508614778518677, 1.050094723701477, 1.050489902496338, 1.0495175123214722, 1.049489974975586], 'accuracy': [0.43426117300987244, 0.43744269013404846, 0.43048185110092163, 0.4323326051235199, 0.43430212140083313], 'val_loss': [1.0531121492385864, 1.0535930395126343, 1.0533232688903809, 1.053242802619934, 1.0536086559295654], 'val_accuracy': [0.4372051954269409, 0.4332989454269409, 0.43322524428367615, 0.436099648475647, 0.4337780177593231]}
0;slice(69, 46, None);slice(61, 85, None);slice(81, 34, None);slice(49, 97, None);16;0.6;16;True;True;True;32;5;['lower_t2m', 'upper_t2m'];0.3571639060974121;1.0734186172485352;0.00959183287310816;-0.008799580952721358;0.2244991660118103;0.4848923087120056;{'loss': [1.081961750984192, 1.0777394771575928, 1.075342059135437, 1.0739591121673584, 1.0737910270690918], 'accuracy': [0.33977413177490234, 0.3577289581298828, 0.36698687076568604, 0.36820295453071594, 0.3728708028793335], 'val_loss': [1.0746475458145142, 1.07354736328125, 1.0735688209533691, 1.073482632637024, 1.0734186172485352], 'val_accuracy': [0.3566479980945587, 0.3584537208080292, 0.3559109568595886, 0.3569428026676178, 0.3571639060974121]}
0;slice(69, 46, None);slice(61, 85, None);slice(81, 34, None);slice(49, 97, None);16;0.6;16;True;True;True;32;10;['lower_t2m', 'upper_t2m'];0.3664504587650299;1.0728017091751099;0.012648919771906736;-0.008187186513318649;0.21594202518463135;0.5089077949523926;{'loss': [1.0729787349700928, 1.072713017463684, 1.072458028793335, 1.0716397762298584, 1.0719661712646484], 'accuracy': [0.38040897250175476, 0.3850235939025879, 0.38696032762527466, 0.38908132910728455, 0.3877997100353241], 'val_loss': [1.073127269744873, 1.073068380355835, 1.0730119943618774, 1.0728344917297363, 1.0728018283843994], 'val_accuracy': [0.36125442385673523, 0.3628021776676178, 0.36604511737823486, 0.36726120114326477, 0.3664504587650299]}
